#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	302069	294399	97.46	224	0.07	51	0.02	622	0.21	6773	2.24
Ecoli	302069	302067	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	302069	302069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	302069	302067	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	302069	301437	99.79	0	0.00	0	0.00	35	0.01	597	0.20
Bacteria_24k	302069	297377	98.44	131	0.04	259	0.09	325	0.11	3977	1.32
Protists_1k	302069	291322	96.45	906	0.30	1428	0.47	254	0.08	8159	2.70
Viruses	302069	298508	98.82	3	0.00	1	0.00	549	0.18	3008	1.00
Fungi_RefSeq_release	302069	294452	97.48	153	0.05	51	0.02	679	0.22	6734	2.23
Coral	302069	297795	98.58	30	0.01	11	0.00	442	0.15	3791	1.26
Bird	302069	296064	98.02	98	0.03	14	0.00	746	0.25	5147	1.70
Plant	302069	297973	98.64	27	0.01	7	0.00	481	0.16	3581	1.19

%Hit_no_genomes: 96.01
