#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1252213	1217921	97.26	1271	0.10	283	0.02	2722	0.22	30016	2.40
Ecoli	1252213	1252204	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	1252213	1252213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1252213	1252198	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1252213	1248444	99.70	4	0.00	0	0.00	142	0.01	3623	0.29
Bacteria_24k	1252213	1230864	98.30	1047	0.08	1141	0.09	1559	0.12	17602	1.41
Protists_1k	1252213	1203001	96.06	4855	0.39	6575	0.53	1616	0.13	36166	2.89
Viruses	1252213	1235344	98.66	46	0.00	15	0.00	2616	0.21	14192	1.13
Fungi_RefSeq_release	1252213	1217980	97.27	802	0.06	253	0.02	2900	0.23	30278	2.42
Coral	1252213	1233302	98.49	98	0.01	25	0.00	1938	0.15	16850	1.35
Bird	1252213	1225328	97.85	646	0.05	113	0.01	3320	0.27	22806	1.82
Plant	1252213	1234311	98.58	122	0.01	20	0.00	2185	0.17	15575	1.24

%Hit_no_genomes: 95.50
