#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1565895	1451051	92.67	1861	0.12	673	0.04	5217	0.33	107093	6.84
Ecoli	1565895	1565856	100.00	0	0.00	0	0.00	2	0.00	37	0.00
PhiX	1565895	1565895	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1565895	1565864	100.00	0	0.00	0	0.00	2	0.00	29	0.00
Vectors	1565895	1552963	99.17	1	0.00	0	0.00	705	0.05	12226	0.78
Bacteria_24k	1565895	1490997	95.22	1819	0.12	2716	0.17	4209	0.27	66154	4.22
Protists_1k	1565895	1423502	90.91	7735	0.49	12759	0.81	2941	0.19	118958	7.60
Viruses	1565895	1510271	96.44	99	0.01	18	0.00	8285	0.53	47222	3.02
Fungi_RefSeq_release	1565895	1451814	92.71	1304	0.08	418	0.03	6519	0.42	105840	6.76
Coral	1565895	1497490	95.63	165	0.01	33	0.00	5575	0.36	62632	4.00
Bird	1565895	1469069	93.83	1002	0.06	194	0.01	8057	0.51	87573	5.59
Plant	1565895	1500994	95.86	181	0.01	36	0.00	7477	0.48	57207	3.65

%Hit_no_genomes: 90.05
