#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	700192	683683	97.65	640	0.09	161	0.02	1341	0.19	14367	2.05
Ecoli	700192	700182	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	700192	700192	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	700192	700185	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	700192	698232	99.72	0	0.00	0	0.00	78	0.01	1882	0.27
Bacteria_24k	700192	687297	98.16	1262	0.18	1848	0.26	832	0.12	8953	1.28
Protists_1k	700192	676380	96.60	2223	0.32	2998	0.43	1133	0.16	17458	2.49
Viruses	700192	692046	98.84	24	0.00	8	0.00	1175	0.17	6939	0.99
Fungi_RefSeq_release	700192	683902	97.67	375	0.05	106	0.02	1440	0.21	14369	2.05
Coral	700192	691060	98.70	66	0.01	12	0.00	989	0.14	8065	1.15
Bird	700192	687274	98.16	293	0.04	69	0.01	1572	0.22	10984	1.57
Plant	700192	691215	98.71	68	0.01	7	0.00	1021	0.15	7881	1.13

%Hit_no_genomes: 95.81
