#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	678024	672772	99.23	1726	0.25	512	0.08	207	0.03	2807	0.41
Ecoli	678024	676435	99.76	0	0.00	0	0.00	739	0.11	850	0.13
PhiX	678024	678024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	678024	678019	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	678024	675752	99.67	21	0.00	77	0.01	161	0.02	2013	0.30
Bacteria_24k	678024	341785	50.40	43157	6.37	269283	39.72	1685	0.25	22114	3.26
Protists_1k	678024	650011	95.87	2314	0.34	1004	0.15	9684	1.43	15011	2.21
Viruses	678024	671491	99.04	295	0.04	60	0.01	1375	0.20	4803	0.71
Fungi_RefSeq_release	678024	672414	99.17	603	0.09	37	0.01	1711	0.25	3259	0.48
Coral	678024	676427	99.76	7	0.00	0	0.00	313	0.05	1277	0.19
Bird	678024	676040	99.71	50	0.01	13	0.00	283	0.04	1638	0.24
Plant	678024	675885	99.68	11	0.00	2	0.00	254	0.04	1872	0.28

%Hit_no_genomes: 49.13
