#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3077805	3013533	97.91	2174	0.07	517	0.02	4889	0.16	56692	1.84
Ecoli	3077805	3077779	100.00	0	0.00	0	0.00	2	0.00	24	0.00
PhiX	3077805	3077805	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3077805	3077797	100.00	0	0.00	0	0.00	2	0.00	6	0.00
Vectors	3077805	3071326	99.79	4	0.00	0	0.00	245	0.01	6230	0.20
Bacteria_24k	3077805	3037189	98.68	2115	0.07	2251	0.07	3334	0.11	32916	1.07
Protists_1k	3077805	2985631	97.01	7749	0.25	13573	0.44	3016	0.10	67836	2.20
Viruses	3077805	3044399	98.91	112	0.00	29	0.00	4483	0.15	28782	0.94
Fungi_RefSeq_release	3077805	3018348	98.07	1330	0.04	487	0.02	5638	0.18	52002	1.69
Coral	3077805	3045673	98.96	192	0.01	71	0.00	3529	0.11	28340	0.92
Bird	3077805	3030720	98.47	1412	0.05	268	0.01	9039	0.29	36366	1.18
Plant	3077805	3043963	98.90	233	0.01	44	0.00	3912	0.13	29653	0.96

%Hit_no_genomes: 96.55
