#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	464931	454580	97.77	334	0.07	71	0.02	828	0.18	9118	1.96
Ecoli	464931	464931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	464931	464931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	464931	464930	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	464931	464261	99.85	1	0.00	0	0.00	33	0.01	636	0.14
Bacteria_24k	464931	458840	98.69	74	0.02	115	0.02	531	0.11	5371	1.16
Protists_1k	464931	448732	96.52	1400	0.30	2918	0.63	344	0.07	11537	2.48
Viruses	464931	459634	98.87	20	0.00	4	0.00	741	0.16	4532	0.97
Fungi_RefSeq_release	464931	454528	97.76	256	0.06	95	0.02	964	0.21	9088	1.95
Coral	464931	459310	98.79	38	0.01	11	0.00	618	0.13	4954	1.07
Bird	464931	457118	98.32	216	0.05	51	0.01	1218	0.26	6328	1.36
Plant	464931	459475	98.83	42	0.01	7	0.00	658	0.14	4749	1.02

%Hit_no_genomes: 96.15
