#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	157953	150403	95.22	1499	0.95	387	0.25	178	0.11	5486	3.47
Ecoli	157953	157904	99.97	0	0.00	0	0.00	6	0.00	43	0.03
PhiX	157953	157953	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	157953	157945	99.99	0	0.00	0	0.00	0	0.00	8	0.01
Vectors	157953	157443	99.68	0	0.00	0	0.00	31	0.02	479	0.30
Bacteria_24k	157953	105499	66.79	16267	10.30	18503	11.71	1669	1.06	16015	10.14
Protists_1k	157953	135996	86.10	1896	1.20	682	0.43	7649	4.84	11730	7.43
Viruses	157953	155154	98.22	11	0.01	9	0.01	271	0.17	2508	1.59
Fungi_RefSeq_release	157953	151838	96.13	404	0.26	37	0.02	585	0.37	5089	3.22
Coral	157953	154027	97.52	5	0.00	0	0.00	241	0.15	3680	2.33
Bird	157953	153097	96.93	24	0.02	3	0.00	244	0.15	4585	2.90
Plant	157953	154323	97.71	5	0.00	0	0.00	413	0.26	3212	2.03

%Hit_no_genomes: 62.45
