#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1607731	1578249	98.17	5813	0.36	1503	0.09	1652	0.10	20514	1.28
Ecoli	1607731	1604671	99.80	0	0.00	0	0.00	404	0.03	2656	0.17
PhiX	1607731	1607731	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1607731	1607725	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1607731	1604617	99.80	0	0.00	0	0.00	96	0.01	3018	0.19
Bacteria_24k	1607731	1221873	76.00	58312	3.63	271007	16.86	4240	0.26	52299	3.25
Protists_1k	1607731	1527000	94.98	6510	0.40	6152	0.38	20222	1.26	47847	2.98
Viruses	1607731	1586756	98.69	168	0.01	90	0.01	3631	0.23	17086	1.06
Fungi_RefSeq_release	1607731	1582629	98.45	860	0.05	208	0.01	4050	0.25	19984	1.24
Coral	1607731	1595642	99.25	58	0.00	21	0.00	1753	0.11	10257	0.64
Bird	1607731	1591348	98.98	373	0.02	95	0.01	2241	0.14	13674	0.85
Plant	1607731	1594388	99.17	89	0.01	17	0.00	1509	0.09	11728	0.73

%Hit_no_genomes: 73.80
