#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	136338	132961	97.52	261	0.19	51	0.04	239	0.18	2826	2.07
Ecoli	136338	136338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	136338	136338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	136338	136337	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	136338	136091	99.82	0	0.00	0	0.00	10	0.01	237	0.17
Bacteria_24k	136338	134366	98.55	36	0.03	57	0.04	145	0.11	1734	1.27
Protists_1k	136338	131462	96.42	405	0.30	886	0.65	132	0.10	3453	2.53
Viruses	136338	134694	98.80	3	0.00	3	0.00	200	0.15	1438	1.05
Fungi_RefSeq_release	136338	133172	97.68	84	0.06	24	0.02	290	0.21	2768	2.03
Coral	136338	134584	98.71	7	0.01	2	0.00	166	0.12	1579	1.16
Bird	136338	133952	98.25	52	0.04	10	0.01	374	0.27	1950	1.43
Plant	136338	134651	98.77	13	0.01	1	0.00	182	0.13	1491	1.09

%Hit_no_genomes: 95.90
