#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1123649	1102515	98.13	730	0.06	164	0.01	1806	0.16	18434	1.64
Ecoli	1123649	1123645	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1123649	1123649	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1123649	1123646	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1123649	1121908	99.84	0	0.00	0	0.00	73	0.01	1668	0.15
Bacteria_24k	1123649	1110854	98.86	445	0.04	528	0.05	1097	0.10	10725	0.95
Protists_1k	1123649	1091762	97.16	2723	0.24	5374	0.48	899	0.08	22891	2.04
Viruses	1123649	1113321	99.08	32	0.00	4	0.00	1559	0.14	8733	0.78
Fungi_RefSeq_release	1123649	1103008	98.17	466	0.04	197	0.02	2061	0.18	17917	1.59
Coral	1123649	1112977	99.05	83	0.01	23	0.00	1177	0.10	9389	0.84
Bird	1123649	1107780	98.58	434	0.04	95	0.01	2695	0.24	12645	1.13
Plant	1123649	1112868	99.04	99	0.01	21	0.00	1321	0.12	9340	0.83

%Hit_no_genomes: 96.79
