#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2071341	2020153	97.53	1462	0.07	350	0.02	4132	0.20	45244	2.18
Ecoli	2071341	2071336	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	2071341	2071341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2071341	2071327	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	2071341	2066398	99.76	3	0.00	1	0.00	240	0.01	4699	0.23
Bacteria_24k	2071341	2041687	98.56	859	0.04	1387	0.07	2393	0.12	25015	1.21
Protists_1k	2071341	1995627	96.35	6515	0.31	11872	0.57	2041	0.10	55286	2.67
Viruses	2071341	2047487	98.85	67	0.00	13	0.00	3670	0.18	20104	0.97
Fungi_RefSeq_release	2071341	2019718	97.51	1115	0.05	413	0.02	4811	0.23	45284	2.19
Coral	2071341	2044218	98.69	163	0.01	38	0.00	3171	0.15	23751	1.15
Bird	2071341	2031339	98.07	840	0.04	187	0.01	5157	0.25	33818	1.63
Plant	2071341	2044760	98.72	203	0.01	29	0.00	3366	0.16	22983	1.11

%Hit_no_genomes: 95.92
