#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1154125	1119673	97.02	891	0.08	228	0.02	2469	0.21	30864	2.67
Ecoli	1154125	1154125	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1154125	1154125	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1154125	1153982	99.99	0	0.00	0	0.00	0	0.00	143	0.01
Vectors	1154125	1151208	99.75	4	0.00	0	0.00	118	0.01	2795	0.24
Bacteria_24k	1154125	1133639	98.22	717	0.06	797	0.07	1464	0.13	17508	1.52
Protists_1k	1154125	1105136	95.76	3978	0.34	6799	0.59	1240	0.11	36972	3.20
Viruses	1154125	1138144	98.62	45	0.00	13	0.00	2600	0.23	13323	1.15
Fungi_RefSeq_release	1154125	1119415	96.98	648	0.06	213	0.02	2851	0.25	30998	2.69
Coral	1154125	1135725	98.41	94	0.01	25	0.00	1878	0.16	16403	1.42
Bird	1154125	1126797	97.63	492	0.04	122	0.01	3108	0.27	23606	2.05
Plant	1154125	1136391	98.46	103	0.01	17	0.00	2293	0.20	15321	1.33

%Hit_no_genomes: 95.28
