#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18196	17422	95.74	9	0.05	5	0.03	33	0.18	727	4.00
Ecoli	18196	18196	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	18196	18196	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18196	18189	99.96	0	0.00	0	0.00	0	0.00	7	0.04
Vectors	18196	18076	99.34	0	0.00	1	0.01	2	0.01	117	0.64
Bacteria_24k	18196	17310	95.14	29	0.16	130	0.71	26	0.14	701	3.85
Protists_1k	18196	16929	93.03	45	0.25	112	0.62	156	0.86	954	5.24
Viruses	18196	17812	97.89	2	0.01	0	0.00	43	0.24	339	1.86
Fungi_RefSeq_release	18196	17428	95.77	5	0.03	0	0.00	54	0.30	709	3.90
Coral	18196	17779	97.71	0	0.00	0	0.00	36	0.20	381	2.09
Bird	18196	17584	96.64	11	0.06	2	0.01	53	0.29	546	3.00
Plant	18196	17784	97.74	2	0.01	0	0.00	35	0.19	375	2.06

%Hit_no_genomes: 91.90
