#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	411550	403442	98.02	298	0.07	63	0.02	686	0.17	7061	1.72
Ecoli	411550	411548	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	411550	411550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	411550	411547	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	411550	410528	99.75	0	0.00	0	0.00	33	0.01	989	0.24
Bacteria_24k	411550	406477	98.76	197	0.05	278	0.07	406	0.10	4192	1.02
Protists_1k	411550	399631	97.10	1023	0.25	1762	0.43	341	0.08	8793	2.14
Viruses	411550	407346	98.98	19	0.00	4	0.00	614	0.15	3567	0.87
Fungi_RefSeq_release	411550	403489	98.04	174	0.04	78	0.02	782	0.19	7027	1.71
Coral	411550	407345	98.99	15	0.00	14	0.00	454	0.11	3722	0.90
Bird	411550	405393	98.50	200	0.05	31	0.01	939	0.23	4987	1.21
Plant	411550	407010	98.90	30	0.01	9	0.00	539	0.13	3962	0.96

%Hit_no_genomes: 96.68
