#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	482515	466865	96.76	584	0.12	145	0.03	925	0.19	13996	2.90
Ecoli	482515	482511	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	482515	482515	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	482515	482511	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	482515	480727	99.63	0	0.00	0	0.00	33	0.01	1755	0.36
Bacteria_24k	482515	470206	97.45	1014	0.21	1981	0.41	712	0.15	8602	1.78
Protists_1k	482515	461046	95.54	1294	0.27	2490	0.52	848	0.18	16837	3.49
Viruses	482515	474337	98.30	26	0.01	6	0.00	1336	0.28	6810	1.41
Fungi_RefSeq_release	482515	467519	96.89	249	0.05	122	0.03	1085	0.22	13540	2.81
Coral	482515	474919	98.43	24	0.00	12	0.00	654	0.14	6906	1.43
Bird	482515	470610	97.53	221	0.05	53	0.01	1635	0.34	9996	2.07
Plant	482515	474490	98.33	37	0.01	10	0.00	855	0.18	7123	1.48

%Hit_no_genomes: 94.54
