#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1222914	1196800	97.86	783	0.06	196	0.02	1705	0.14	23430	1.92
Ecoli	1222914	1222909	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	1222914	1222914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1222914	1222771	99.99	0	0.00	0	0.00	0	0.00	143	0.01
Vectors	1222914	1220884	99.84	1	0.00	0	0.00	55	0.00	1974	0.16
Bacteria_24k	1222914	1205128	98.55	1161	0.09	1408	0.12	1262	0.10	13955	1.14
Protists_1k	1222914	1184690	96.88	3455	0.28	5408	0.44	1222	0.10	28139	2.30
Viruses	1222914	1209470	98.91	41	0.00	11	0.00	2100	0.17	11292	0.92
Fungi_RefSeq_release	1222914	1197311	97.91	530	0.04	165	0.01	2035	0.17	22873	1.87
Coral	1222914	1208730	98.84	88	0.01	18	0.00	1384	0.11	12694	1.04
Bird	1222914	1203089	98.38	396	0.03	76	0.01	2841	0.23	16512	1.35
Plant	1222914	1210501	98.98	87	0.01	15	0.00	1442	0.12	10869	0.89

%Hit_no_genomes: 96.41
