#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	634518	617999	97.39	400	0.06	112	0.02	1049	0.17	14958	2.36
Ecoli	634518	634517	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	634518	634518	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	634518	634337	99.97	0	0.00	0	0.00	1	0.00	180	0.03
Vectors	634518	632997	99.76	0	0.00	2	0.00	55	0.01	1464	0.23
Bacteria_24k	634518	623473	98.25	445	0.07	483	0.08	694	0.11	9423	1.49
Protists_1k	634518	611268	96.33	1729	0.27	3104	0.49	610	0.10	17807	2.81
Viruses	634518	626366	98.72	26	0.00	6	0.00	1153	0.18	6967	1.10
Fungi_RefSeq_release	634518	617866	97.38	281	0.04	96	0.02	1219	0.19	15056	2.37
Coral	634518	625112	98.52	49	0.01	12	0.00	854	0.13	8491	1.34
Bird	634518	621151	97.89	257	0.04	59	0.01	1492	0.24	11559	1.82
Plant	634518	625792	98.63	49	0.01	11	0.00	1103	0.17	7563	1.19

%Hit_no_genomes: 95.89
