#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4488013	4406652	98.18	2930	0.07	707	0.02	6773	0.15	70951	1.58
Ecoli	4488013	4488005	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	4488013	4488013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4488013	4488006	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	4488013	4479747	99.81	4	0.00	0	0.00	272	0.01	7990	0.18
Bacteria_24k	4488013	4440402	98.94	1613	0.04	1659	0.04	4189	0.09	40150	0.89
Protists_1k	4488013	4369757	97.36	10190	0.23	18759	0.42	3417	0.08	85890	1.91
Viruses	4488013	4446949	99.09	145	0.00	44	0.00	5553	0.12	35322	0.79
Fungi_RefSeq_release	4488013	4411421	98.29	1734	0.04	736	0.02	7542	0.17	66580	1.48
Coral	4488013	4447417	99.09	272	0.01	78	0.00	4416	0.10	35830	0.80
Bird	4488013	4427805	98.66	1871	0.04	388	0.01	10969	0.24	46980	1.05
Plant	4488013	4445317	99.05	309	0.01	71	0.00	4999	0.11	37317	0.83

%Hit_no_genomes: 97.01
