#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1320380	1303369	98.71	2287	0.17	514	0.04	1203	0.09	13007	0.99
Ecoli	1320380	1320032	99.98	0	0.00	0	0.00	52	0.00	296	0.02
PhiX	1320380	1320380	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1320380	1320375	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1320380	1318354	99.85	0	0.00	0	0.00	49	0.00	1977	0.15
Bacteria_24k	1320380	1021336	77.35	74682	5.66	130549	9.89	7299	0.55	86514	6.55
Protists_1k	1320380	1201531	91.00	10200	0.77	7279	0.55	49741	3.77	51629	3.91
Viruses	1320380	1311869	99.35	76	0.01	26	0.00	1267	0.10	7142	0.54
Fungi_RefSeq_release	1320380	1304461	98.80	705	0.05	147	0.01	2405	0.18	12662	0.96
Coral	1320380	1312527	99.41	57	0.00	11	0.00	865	0.07	6920	0.52
Bird	1320380	1309322	99.16	306	0.02	72	0.01	1787	0.14	8893	0.67
Plant	1320380	1312063	99.37	73	0.01	17	0.00	950	0.07	7277	0.55

%Hit_no_genomes: 75.05
