#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	777499	761968	98.00	591	0.08	132	0.02	1357	0.17	13451	1.73
Ecoli	777499	777496	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	777499	777499	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	777499	777495	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	777499	775918	99.80	2	0.00	0	0.00	65	0.01	1514	0.19
Bacteria_24k	777499	767346	98.69	668	0.09	897	0.12	785	0.10	7803	1.00
Protists_1k	777499	754683	97.06	2306	0.30	3239	0.42	913	0.12	16358	2.10
Viruses	777499	769997	99.04	22	0.00	5	0.00	1107	0.14	6368	0.82
Fungi_RefSeq_release	777499	762333	98.05	371	0.05	116	0.01	1456	0.19	13223	1.70
Coral	777499	769131	98.92	64	0.01	17	0.00	912	0.12	7375	0.95
Bird	777499	765534	98.46	304	0.04	69	0.01	1607	0.21	9985	1.28
Plant	777499	769505	98.97	66	0.01	20	0.00	986	0.13	6922	0.89

%Hit_no_genomes: 96.56
