#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1953713	1884012	96.44	1444	0.07	395	0.02	3934	0.20	63928	3.27
Ecoli	1953713	1953705	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1953713	1953713	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1953713	1953624	100.00	0	0.00	0	0.00	16	0.00	73	0.00
Vectors	1953713	1946929	99.65	2	0.00	7	0.00	189	0.01	6586	0.34
Bacteria_24k	1953713	1914424	97.99	573	0.03	950	0.05	2543	0.13	35223	1.80
Protists_1k	1953713	1859821	95.20	6449	0.33	11564	0.59	1766	0.09	74113	3.79
Viruses	1953713	1919600	98.25	77	0.00	20	0.00	5774	0.30	28242	1.45
Fungi_RefSeq_release	1953713	1883158	96.38	1147	0.06	376	0.02	4635	0.24	64397	3.30
Coral	1953713	1916388	98.09	154	0.01	41	0.00	3321	0.17	33809	1.73
Bird	1953713	1896979	97.10	829	0.04	186	0.01	5438	0.28	50281	2.57
Plant	1953713	1918690	98.21	195	0.01	35	0.00	3724	0.19	31069	1.59

%Hit_no_genomes: 94.79
