#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41131	39026	94.89	1149	2.79	285	0.69	34	0.08	637	1.55
Ecoli	41131	41077	99.87	0	0.00	0	0.00	5	0.01	49	0.12
PhiX	41131	41131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41131	41128	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	41131	41095	99.91	0	0.00	0	0.00	3	0.01	33	0.08
Bacteria_24k	41131	26883	65.36	3121	7.59	8404	20.43	275	0.67	2448	5.95
Protists_1k	41131	37486	91.14	329	0.80	128	0.31	1410	3.43	1778	4.32
Viruses	41131	40791	99.17	22	0.05	3	0.01	60	0.15	255	0.62
Fungi_RefSeq_release	41131	40610	98.74	34	0.08	3	0.01	158	0.38	326	0.79
Coral	41131	40959	99.59	1	0.00	0	0.00	30	0.07	141	0.34
Bird	41131	40880	99.39	5	0.01	3	0.01	38	0.09	205	0.50
Plant	41131	40925	99.51	2	0.00	2	0.00	29	0.07	173	0.42

%Hit_no_genomes: 59.35
