#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	253636	252555	99.58	264	0.10	66	0.03	54	0.02	697	0.27
Ecoli	253636	253063	99.77	0	0.00	0	0.00	94	0.04	479	0.19
PhiX	253636	253636	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	253636	253634	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	253636	253542	99.96	0	0.00	0	0.00	17	0.01	77	0.03
Bacteria_24k	253636	49206	19.40	9650	3.80	66425	26.19	483	0.19	127872	50.42
Protists_1k	253636	124970	49.26	405	0.16	198	0.08	64032	25.25	64031	25.25
Viruses	253636	252238	99.46	8	0.00	6	0.00	316	0.12	1068	0.42
Fungi_RefSeq_release	253636	246157	97.06	38	0.01	19	0.01	6472	2.55	950	0.37
Coral	253636	253072	99.78	2	0.00	1	0.00	219	0.09	342	0.13
Bird	253636	253058	99.78	22	0.01	2	0.00	88	0.03	466	0.18
Plant	253636	253136	99.80	3	0.00	1	0.00	101	0.04	395	0.16

%Hit_no_genomes: 18.82
