#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	335566	326253	97.22	238	0.07	97	0.03	599	0.18	8379	2.50
Ecoli	335566	335564	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	335566	335566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	335566	335565	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	335566	334929	99.81	0	0.00	0	0.00	16	0.00	621	0.19
Bacteria_24k	335566	329509	98.19	334	0.10	365	0.11	432	0.13	4926	1.47
Protists_1k	335566	322577	96.12	867	0.26	1773	0.53	364	0.11	9985	2.98
Viruses	335566	330875	98.60	18	0.01	5	0.00	772	0.23	3896	1.16
Fungi_RefSeq_release	335566	326923	97.42	191	0.06	55	0.02	698	0.21	7699	2.29
Coral	335566	331167	98.69	18	0.01	13	0.00	444	0.13	3924	1.17
Bird	335566	328768	97.98	150	0.04	33	0.01	1244	0.37	5371	1.60
Plant	335566	330961	98.62	24	0.01	5	0.00	565	0.17	4011	1.20

%Hit_no_genomes: 95.59
