#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	77074	75922	98.50	86	0.11	30	0.04	75	0.10	961	1.25
Ecoli	77074	77054	99.97	0	0.00	0	0.00	5	0.01	15	0.02
PhiX	77074	77074	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	77074	77073	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	77074	76910	99.79	0	0.00	0	0.00	8	0.01	156	0.20
Bacteria_24k	77074	64018	83.06	3264	4.23	5835	7.57	346	0.45	3611	4.69
Protists_1k	77074	71708	93.04	466	0.60	375	0.49	2003	2.60	2522	3.27
Viruses	77074	76465	99.21	3	0.00	2	0.00	89	0.12	515	0.67
Fungi_RefSeq_release	77074	75912	98.49	38	0.05	6	0.01	138	0.18	980	1.27
Coral	77074	76432	99.17	9	0.01	1	0.00	73	0.09	559	0.73
Bird	77074	76231	98.92	19	0.02	1	0.00	95	0.12	728	0.94
Plant	77074	76435	99.18	7	0.01	1	0.00	65	0.08	566	0.73

%Hit_no_genomes: 80.90
