#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3330172	3269319	98.18	2118	0.06	497	0.01	5701	0.17	52537	1.58
Ecoli	3330172	3330171	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3330172	3330172	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3330172	3330148	100.00	0	0.00	0	0.00	1	0.00	23	0.00
Vectors	3330172	3323732	99.80	4	0.00	1	0.00	255	0.01	6180	0.19
Bacteria_24k	3330172	3296693	98.99	567	0.02	648	0.02	3017	0.09	29247	0.88
Protists_1k	3330172	3238792	97.25	8591	0.26	15326	0.46	2329	0.07	65134	1.96
Viruses	3330172	3300356	99.11	90	0.00	27	0.00	4014	0.12	25685	0.77
Fungi_RefSeq_release	3330172	3270886	98.21	1483	0.04	506	0.02	6166	0.19	51131	1.54
Coral	3330172	3298264	99.04	227	0.01	49	0.00	3776	0.11	27856	0.84
Bird	3330172	3284286	98.62	1289	0.04	278	0.01	7149	0.21	37170	1.12
Plant	3330172	3297113	99.01	283	0.01	63	0.00	4122	0.12	28591	0.86

%Hit_no_genomes: 96.94
