#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1320380	1303718	98.73	2343	0.18	514	0.04	1169	0.09	12636	0.96
Ecoli	1320380	1320047	99.98	0	0.00	0	0.00	62	0.00	271	0.02
PhiX	1320380	1320380	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1320380	1320370	100.00	0	0.00	0	0.00	1	0.00	9	0.00
Vectors	1320380	1318446	99.86	0	0.00	0	0.00	44	0.00	1890	0.14
Bacteria_24k	1320380	1029060	77.93	75354	5.71	126501	9.58	7085	0.54	82380	6.24
Protists_1k	1320380	1205956	91.34	10070	0.76	7212	0.55	48098	3.64	49044	3.71
Viruses	1320380	1312036	99.37	88	0.01	26	0.00	1234	0.09	6996	0.53
Fungi_RefSeq_release	1320380	1304799	98.83	700	0.05	156	0.01	2436	0.18	12289	0.93
Coral	1320380	1312748	99.43	43	0.00	11	0.00	837	0.06	6741	0.51
Bird	1320380	1309749	99.20	253	0.02	61	0.00	1760	0.13	8557	0.65
Plant	1320380	1312393	99.40	48	0.00	16	0.00	912	0.07	7011	0.53

%Hit_no_genomes: 75.66
