#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	341932	334939	97.95	242	0.07	56	0.02	504	0.15	6191	1.81
Ecoli	341932	341931	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	341932	341932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	341932	341932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	341932	341174	99.78	0	0.00	0	0.00	25	0.01	733	0.21
Bacteria_24k	341932	337713	98.76	161	0.05	166	0.05	329	0.10	3563	1.04
Protists_1k	341932	331983	97.09	723	0.21	1526	0.45	230	0.07	7470	2.18
Viruses	341932	338347	98.96	8	0.00	4	0.00	584	0.17	2989	0.87
Fungi_RefSeq_release	341932	335369	98.08	132	0.04	49	0.01	577	0.17	5805	1.70
Coral	341932	338506	99.00	22	0.01	6	0.00	345	0.10	3053	0.89
Bird	341932	336692	98.46	127	0.04	30	0.01	851	0.25	4232	1.24
Plant	341932	338341	98.95	25	0.01	8	0.00	438	0.13	3120	0.91

%Hit_no_genomes: 96.71
