#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1081249	1033740	95.60	2019	0.19	572	0.05	2553	0.24	42365	3.92
Ecoli	1081249	1081243	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	1081249	1081249	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1081249	1081224	100.00	0	0.00	0	0.00	2	0.00	23	0.00
Vectors	1081249	1077517	99.66	0	0.00	0	0.00	149	0.01	3583	0.33
Bacteria_24k	1081249	1052380	97.33	776	0.07	1571	0.15	1663	0.15	24859	2.30
Protists_1k	1081249	1022709	94.59	3392	0.31	5869	0.54	1376	0.13	47903	4.43
Viruses	1081249	1060952	98.13	42	0.00	15	0.00	3712	0.34	16528	1.53
Fungi_RefSeq_release	1081249	1035946	95.81	650	0.06	212	0.02	2959	0.27	41482	3.84
Coral	1081249	1056161	97.68	90	0.01	18	0.00	2187	0.20	22793	2.11
Bird	1081249	1042964	96.46	515	0.05	100	0.01	3606	0.33	34064	3.15
Plant	1081249	1057727	97.83	109	0.01	21	0.00	3148	0.29	20244	1.87

%Hit_no_genomes: 93.85
