Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Dar-CJol_023-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	1637662.0	0.0	0.0	17912.0	0.0
Dar-CJol_024-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	64.0	0.0	0.0	4.0	0.0
Dar-CJol_025-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	3863468.0	0.0	0.0	56260.0	0.0
Dar-CJol_026-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	1905482.0	0.0	0.0	18826.0	0.0
Dar-CJol_028-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	8651194.0	0.0	0.0	118536.0	0.0
Dar-CJol_029-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	4586608.0	0.0	0.0	58750.0	0.0
Dar-CJol_030-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	2956976.0	0.0	0.0	34158.0	0.0
Dar-CJol_031-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	3604068.0	0.0	0.0	50824.0	0.0
Dar-CJol_032-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	3110588.0	0.0	0.0	50628.0	0.0
Dar-CJol_035-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	1180386.0	0.0	0.0	14044.0	0.0
Dar-CJol_036-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	1226274.0	0.0	0.0	14028.0	0.0
Dar-CJol_037-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	4083972.0	0.0	0.0	60896.0	0.0
Dar-CJol_038-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	3930264.0	0.0	0.0	46348.0	0.0
Dar-CJol_039-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	1930778.0	0.0	0.0	23370.0	0.0
Dar-CJol_040-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	72.0	0.0	0.0	6.0	0.0
Dar-CJol_041-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	5090450.0	0.0	0.0	72034.0	0.0
Dar-CJol_043-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	2870624.0	0.0	0.0	44448.0	0.0
Dar-CJol_044-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	56.0	0.0	0.0	12.0	0.0
Dar-CJol_045-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	5099690.0	0.0	0.0	67582.0	0.0
Dar-CJol_046-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	3864592.0	0.0	0.0	42704.0	0.0
Dar-CJol_050-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	32.0	0.0	0.0	6.0	0.0
Dar-CJol_051-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	5510274.0	0.0	0.0	78792.0	0.0
Dar-CJol_052-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	3695634.0	0.0	0.0	53962.0	0.0
Dar-CJol_053-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	4245272.0	0.0	0.0	60912.0	0.0
Dar-CJol_054-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	5945570.0	0.0	0.0	77982.0	0.0
Dar-CJol_055-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	5289838.0	0.0	0.0	58740.0	0.0
Dar-CJol_056-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	4732950.0	0.0	0.0	52556.0	0.0
Dar-CJol_058-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	4218594.0	0.0	0.0	55430.0	0.0
Dar-CJol_059-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	2317608.0	0.0	0.0	30098.0	0.0
Dar-CJol_060-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	9588986.0	0.0	0.0	130666.0	0.0
Dar-CJol_061-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	4034242.0	0.0	0.0	49960.0	0.0
Dar-CJol_062-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	2733350.0	0.0	0.0	31236.0	0.0
Dar-CJol_065-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	2268816.0	0.0	0.0	36246.0	0.0
Dar-CJol_066-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	3291666.0	0.0	0.0	38050.0	0.0
Dar-CJol_067-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	40.0	0.0	0.0	8.0	0.0
Dar-CJol_068-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	20.0	0.0	0.0	4.0	0.0
Dar-CJol_069-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	5255880.0	0.0	0.0	70078.0	0.0
Dar-CJol_070-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	7420888.0	0.0	0.0	95842.0	0.0
Dar-CJol_071-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	2833558.0	0.0	0.0	33560.0	0.0
Dar-CJol_072-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	1214598.0	0.0	0.0	15544.0	0.0
Dar-CJol_073-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	10713776.0	0.0	0.0	158232.0	0.0
Dar-CJol_074-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	3669646.0	0.0	0.0	46642.0	0.0
Dar-CJol_075-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	68.0	0.0	0.0	2.0	0.0
Dar-CJol_076-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	6435166.0	0.0	0.0	78954.0	0.0
Dar-CJol_077-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	2314132.0	0.0	0.0	23466.0	0.0
Dar-CJol_078-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	3031832.0	0.0	0.0	46880.0	0.0
Dar-CJol_080-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	5428928.0	0.0	0.0	85114.0	0.0
Dar-CJol_081-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	7284634.0	0.0	0.0	81336.0	0.0
Dar-CJol_082-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	1773400.0	0.0	0.0	22770.0	0.0
Dar-CJol_083-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	1702872.0	0.0	0.0	24786.0	0.0
Dar-CJol_084-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	2527184.0	0.0	0.0	32816.0	0.0
Dar-CJol_085-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	6665970.0	0.0	0.0	93706.0	0.0
Dar-CJol_086-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	28.0	0.0	0.0	2.0	0.0
Dar-CJol_087-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	4184186.0	0.0	0.0	59176.0	0.0
Dar-CJol_088-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	2644200.0	0.0	0.0	35230.0	0.0
Dar-CJol_090-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	2339348.0	0.0	0.0	42344.0	0.0
Dar-CJol_092-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	6551204.0	0.0	0.0	94216.0	0.0
Dar-CJol_094-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	3464190.0	0.0	0.0	60988.0	0.0
