Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Dar-AJol_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	2.46042	0.961535	1181240627.0	0.461791	98.67470801143237	1.9366016135369972
Dar-AJol_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	2.31341	0.967922	831735411.0	0.434606	98.90512183787482	2.108259683244259
Dar-AJol_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	2.21284	0.967386	636024478.0	0.450121	98.92104731320669	2.206866631017456
Dar-AJol_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	2.36083	0.967233	1462994378.0	0.449168	98.88074995763488	2.051084088513452
Dar-AJol_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	3.77309	0.968403	204351209.0	0.469353	98.80060328663633	1.802341608779552
Dar-AJol_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	1.99289	0.972172	348420918.0	0.440886	99.21467960768055	2.6756435958450937
Dar-AJol_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	2.36601	0.969239	542546346.0	0.440209	98.97327163095112	2.1526575467015143
Dar-AJol_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	3.42549	0.962754	993689441.0	0.454519	98.44765337635944	1.366295104404178
Dar-AJol_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	2.49219	0.964046	2140070000.0	0.433082	98.53597605405153	1.498006115691874
Dar-AJol_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	1.2862	0.977039	478206846.0	0.388505	99.38990446626036	3.0935085614160993
Dar-AJol_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	1.33926	0.975479	259729311.0	0.430336	99.24894121931592	2.833670106847271
