pos	3pG>A
1	0.00397397686119924
2	0.00684736091298146
3	0.00527770796682584
4	0.0043644544431946
5	0.00494868035190616
6	0.0045662100456621
7	0.00540792540792541
8	0.0043257224402426
9	0.00520719380387695
10	0.00429244622777959
11	0.00446389876050966
12	0.00302180012950572
13	0.00432711219895974
14	0.00437743190661479
15	0.00451387352303403
16	0.00457513436681029
17	0.00456560283687943
18	0.00413586765223513
19	0.00385126162018592
20	0.00369620698759131
21	0.00417369682976645
22	0.00435458786936236
23	0.00396136555837451
24	0.0044973544973545
25	0.00463254475128182
