pos	5pC>T
1	0.00254951425044281
2	0.00650438553266975
3	0.00431409799730864
4	0.00467872738615097
5	0.00471675864346021
6	0.0033792056418042
7	0.00481000481000481
8	0.0035698348951361
9	0.00467726847521048
10	0.00505628696813585
11	0.00337953456536619
12	0.00352112676056338
13	0.00315334773218143
14	0.00398388932667892
15	0.00395886225741211
16	0.00462453204140057
17	0.00445366887188135
18	0.003728397227827
19	0.00360312857017313
20	0.00424526237472099
21	0.00403898498551234
22	0.00331491712707182
23	0.0041260644368361
24	0.00426851186196981
25	0.00428140069403759
