Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9447065.0	0.0	33-150	41.0	96.8594799632556	143.57423686615897	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9447065.0	0.0	33-150	41.0	96.16448077438078	143.48309691951945	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	132587.0	0.0	33-150	41.0	98.84544197570422	144.97683030764705	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	132587.0	0.0	33-150	41.0	98.81671906179632	144.98869421587335	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16891428.0	0.0	33-150	41.0	96.04505085110421	145.67047558086858	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16891428.0	0.0	33-150	41.0	95.21976047483265	145.5567184728254	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7934638.0	0.0	33-150	41.0	96.79804156385015	145.43748637303932	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7934638.0	0.0	33-150	41.0	96.21037894247341	145.41927634253761	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8500725.0	0.0	33-150	41.0	97.03063449171844	143.61499719141602	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8500725.0	0.0	33-150	41.0	96.4901484034758	143.50078587414603	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	93926.0	0.0	33-150	41.0	99.11526095010966	144.4940378595916	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	93926.0	0.0	33-150	41.0	99.11419628217959	144.4620871750101	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45160962.0	0.0	33-150	41.0	94.6896121573374	146.83842779965582	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_repr.R2	Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45160962.0	0.0	33-150	41.0	93.41044468677691	146.6703522834611	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_repr.R1	Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1538203.0	0.0	33-150	41.0	96.78487958526841	143.30206871264716	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
