#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2194661	2146796	97.81	1929	0.09	563	0.03	4555	0.21	40818	1.86
Ecoli	2194661	2194655	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	2194661	2194661	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2194661	2194658	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2194661	2187779	99.69	2	0.00	1	0.00	277	0.01	6602	0.30
Bacteria_24k	2194661	2173295	99.02	325	0.01	592	0.03	2545	0.12	17904	0.82
Protists_1k	2194661	2133328	97.21	5040	0.23	7678	0.35	1999	0.09	46616	2.12
Viruses	2194661	2170624	98.91	90	0.00	16	0.00	2614	0.12	21317	0.97
Fungi_RefSeq_release	2194661	2154071	98.15	991	0.05	219	0.01	4840	0.22	34540	1.57
Coral	2194661	2173189	99.02	181	0.01	52	0.00	3307	0.15	17932	0.82
Bird	2194661	2163037	98.55	1085	0.05	123	0.01	7474	0.34	22942	1.05
Plant	2194661	2167267	98.76	237	0.01	44	0.00	3331	0.15	23782	1.08

%Hit_no_genomes: 96.79
