#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2103681	2056429	97.75	1833	0.09	565	0.03	4733	0.22	40121	1.91
Ecoli	2103681	2103664	100.00	0	0.00	0	0.00	1	0.00	16	0.00
PhiX	2103681	2103681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2103681	2103676	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	2103681	2096127	99.64	4	0.00	0	0.00	270	0.01	7280	0.35
Bacteria_24k	2103681	2082624	99.00	323	0.02	734	0.03	2378	0.11	17622	0.84
Protists_1k	2103681	2043184	97.12	4867	0.23	7490	0.36	2034	0.10	46106	2.19
Viruses	2103681	2080190	98.88	45	0.00	18	0.00	2637	0.13	20791	0.99
Fungi_RefSeq_release	2103681	2062262	98.03	1053	0.05	238	0.01	4860	0.23	35268	1.68
Coral	2103681	2081198	98.93	179	0.01	41	0.00	3641	0.17	18622	0.89
Bird	2103681	2071543	98.47	1068	0.05	117	0.01	6715	0.32	24238	1.15
Plant	2103681	2075646	98.67	223	0.01	37	0.00	3448	0.16	24327	1.16

%Hit_no_genomes: 96.70
