#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5056890	4944005	97.76	4563	0.09	1335	0.03	10541	0.21	96446	1.91
Ecoli	5056890	5056865	100.00	0	0.00	0	0.00	5	0.00	20	0.00
PhiX	5056890	5056890	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5056890	5056877	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	5056890	5038982	99.65	5	0.00	1	0.00	652	0.01	17250	0.34
Bacteria_24k	5056890	5005435	98.98	880	0.02	1590	0.03	5413	0.11	43572	0.86
Protists_1k	5056890	4910848	97.11	11325	0.22	19043	0.38	4321	0.09	111353	2.20
Viruses	5056890	5000175	98.88	162	0.00	55	0.00	5878	0.12	50620	1.00
Fungi_RefSeq_release	5056890	4956885	98.02	2330	0.05	572	0.01	11105	0.22	85998	1.70
Coral	5056890	5003779	98.95	338	0.01	104	0.00	8183	0.16	44486	0.88
Bird	5056890	4981035	98.50	2674	0.05	283	0.01	14535	0.29	58363	1.15
Plant	5056890	4988811	98.66	555	0.01	133	0.00	8148	0.16	59243	1.17

%Hit_no_genomes: 96.70
