#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	534897	524610	98.07	402	0.08	126	0.02	1218	0.23	8541	1.60
Ecoli	534897	534897	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	534897	534897	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	534897	534892	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	534897	532714	99.59	2	0.00	2	0.00	85	0.02	2094	0.39
Bacteria_24k	534897	529508	98.99	305	0.06	331	0.06	550	0.10	4203	0.79
Protists_1k	534897	520819	97.36	1480	0.28	1801	0.34	653	0.12	10144	1.90
Viruses	534897	529877	99.06	12	0.00	1	0.00	577	0.11	4430	0.83
Fungi_RefSeq_release	534897	525448	98.23	308	0.06	39	0.01	1196	0.22	7906	1.48
Coral	534897	529186	98.93	54	0.01	15	0.00	944	0.18	4698	0.88
Bird	534897	527415	98.60	197	0.04	36	0.01	1360	0.25	5889	1.10
Plant	534897	528612	98.83	53	0.01	8	0.00	763	0.14	5461	1.02

%Hit_no_genomes: 96.90
