#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2750355	2689990	97.80	2535	0.09	790	0.03	6197	0.23	50843	1.85
Ecoli	2750355	2750350	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	2750355	2750355	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2750355	2750349	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	2750355	2740326	99.63	6	0.00	2	0.00	419	0.02	9602	0.35
Bacteria_24k	2750355	2723826	99.04	408	0.01	788	0.03	2984	0.11	22349	0.81
Protists_1k	2750355	2672187	97.16	6587	0.24	9947	0.36	2650	0.10	58984	2.14
Viruses	2750355	2721079	98.94	73	0.00	19	0.00	3006	0.11	26178	0.95
Fungi_RefSeq_release	2750355	2697203	98.07	1274	0.05	351	0.01	6448	0.23	45079	1.64
Coral	2750355	2721317	98.95	239	0.01	52	0.00	4501	0.16	24246	0.88
Bird	2750355	2708956	98.49	1436	0.05	156	0.01	7852	0.29	31955	1.16
Plant	2750355	2714021	98.69	289	0.01	70	0.00	4536	0.16	31439	1.14

%Hit_no_genomes: 96.74
