#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	939417	908070	96.66	1123	0.12	359	0.04	2396	0.26	27469	2.92
Ecoli	939417	939411	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	939417	939417	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	939417	939417	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	939417	928938	98.89	1	0.00	1	0.00	200	0.02	10277	1.09
Bacteria_24k	939417	914960	97.40	2618	0.28	2958	0.31	1458	0.16	17423	1.85
Protists_1k	939417	899118	95.72	2747	0.29	3663	0.39	2389	0.25	31500	3.35
Viruses	939417	920920	98.04	19	0.00	13	0.00	1267	0.13	17198	1.83
Fungi_RefSeq_release	939417	910547	96.93	506	0.05	105	0.01	2621	0.28	25638	2.73
Coral	939417	920187	97.96	106	0.01	34	0.00	2207	0.23	16883	1.80
Bird	939417	915750	97.48	405	0.04	56	0.01	2774	0.30	20432	2.17
Plant	939417	917197	97.64	110	0.01	27	0.00	1891	0.20	20192	2.15

%Hit_no_genomes: 94.68
