#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	394268	383743	97.33	401	0.10	119	0.03	974	0.25	9031	2.29
Ecoli	394268	394266	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	394268	394268	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	394268	394261	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	394268	391942	99.41	1	0.00	0	0.00	65	0.02	2260	0.57
Bacteria_24k	394268	388686	98.59	279	0.07	385	0.10	562	0.14	4356	1.10
Protists_1k	394268	380507	96.51	1144	0.29	1599	0.41	518	0.13	10500	2.66
Viruses	394268	388803	98.62	10	0.00	2	0.00	548	0.14	4905	1.24
Fungi_RefSeq_release	394268	384729	97.59	242	0.06	56	0.01	1118	0.28	8123	2.06
Coral	394268	388566	98.55	34	0.01	7	0.00	831	0.21	4830	1.23
Bird	394268	386652	98.05	178	0.05	20	0.01	1325	0.34	6093	1.55
Plant	394268	387500	98.28	34	0.01	12	0.00	787	0.20	5935	1.51

%Hit_no_genomes: 95.95
