#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	276021	267507	96.92	245	0.09	69	0.02	734	0.27	7466	2.70
Ecoli	276021	276018	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	276021	276021	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	276021	276018	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	276021	274619	99.49	0	0.00	0	0.00	50	0.02	1352	0.49
Bacteria_24k	276021	271776	98.46	112	0.04	199	0.07	405	0.15	3529	1.28
Protists_1k	276021	264872	95.96	763	0.28	1410	0.51	312	0.11	8664	3.14
Viruses	276021	271577	98.39	7	0.00	1	0.00	447	0.16	3989	1.45
Fungi_RefSeq_release	276021	268140	97.15	167	0.06	36	0.01	794	0.29	6884	2.49
Coral	276021	271698	98.44	32	0.01	2	0.00	620	0.22	3669	1.33
Bird	276021	270034	97.83	132	0.05	14	0.01	1006	0.36	4835	1.75
Plant	276021	270625	98.05	32	0.01	4	0.00	602	0.22	4758	1.72

%Hit_no_genomes: 95.46
