#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	872580	860238	98.58	504	0.06	143	0.02	1317	0.15	10378	1.19
Ecoli	872580	872580	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	872580	872580	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	872580	872567	100.00	0	0.00	0	0.00	5	0.00	8	0.00
Vectors	872580	870419	99.75	0	0.00	0	0.00	68	0.01	2093	0.24
Bacteria_24k	872580	867196	99.38	174	0.02	150	0.02	598	0.07	4462	0.51
Protists_1k	872580	855944	98.10	1552	0.18	2368	0.27	549	0.06	12167	1.39
Viruses	872580	866627	99.32	16	0.00	2	0.00	660	0.08	5275	0.60
Fungi_RefSeq_release	872580	861533	98.73	312	0.04	63	0.01	1333	0.15	9339	1.07
Coral	872580	866519	99.31	38	0.00	15	0.00	944	0.11	5064	0.58
Bird	872580	864195	99.04	261	0.03	25	0.00	1552	0.18	6547	0.75
Plant	872580	865022	99.13	61	0.01	13	0.00	949	0.11	6535	0.75

%Hit_no_genomes: 97.82
