#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	73376	71585	97.55	58	0.08	20	0.03	144	0.20	1569	2.14
Ecoli	73376	73372	99.99	0	0.00	0	0.00	0	0.00	4	0.01
PhiX	73376	73376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	73376	73376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	73376	73061	99.58	0	0.00	0	0.00	11	0.01	304	0.41
Bacteria_24k	73376	72193	98.38	49	0.07	233	0.32	75	0.10	826	1.13
Protists_1k	73376	71035	96.81	175	0.24	286	0.39	76	0.10	1804	2.46
Viruses	73376	72394	98.66	3	0.00	1	0.00	101	0.14	877	1.20
Fungi_RefSeq_release	73376	71791	97.83	41	0.06	5	0.01	174	0.24	1365	1.86
Coral	73376	72469	98.77	5	0.01	1	0.00	120	0.16	781	1.06
Bird	73376	72071	98.23	47	0.06	10	0.01	285	0.39	963	1.31
Plant	73376	72274	98.49	6	0.01	4	0.01	111	0.15	981	1.34

%Hit_no_genomes: 96.03
