#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4205414	4121051	98.00	3566	0.08	1157	0.03	8576	0.20	71064	1.69
Ecoli	4205414	4205399	100.00	0	0.00	0	0.00	3	0.00	12	0.00
PhiX	4205414	4205414	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4205414	4205392	100.00	0	0.00	0	0.00	2	0.00	20	0.00
Vectors	4205414	4190616	99.65	11	0.00	1	0.00	543	0.01	14243	0.34
Bacteria_24k	4205414	4166903	99.09	929	0.02	1452	0.03	4152	0.10	31978	0.76
Protists_1k	4205414	4094500	97.37	9457	0.22	14864	0.35	3914	0.09	82679	1.97
Viruses	4205414	4163836	99.02	108	0.00	27	0.00	4232	0.10	37211	0.88
Fungi_RefSeq_release	4205414	4131386	98.25	1839	0.04	436	0.01	8970	0.21	62783	1.49
Coral	4205414	4165007	99.04	356	0.01	104	0.00	5956	0.14	33991	0.81
Bird	4205414	4147342	98.62	2140	0.05	276	0.01	10989	0.26	44667	1.06
Plant	4205414	4154804	98.80	457	0.01	99	0.00	6127	0.15	43927	1.04

%Hit_no_genomes: 96.95
