#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1230905	1200733	97.55	991	0.08	275	0.02	2747	0.22	26159	2.13
Ecoli	1230905	1230901	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1230905	1230905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1230905	1230867	100.00	0	0.00	0	0.00	6	0.00	32	0.00
Vectors	1230905	1223412	99.40	1	0.00	1	0.00	170	0.01	7321	0.59
Bacteria_24k	1230905	1213143	98.56	1146	0.09	1347	0.11	1562	0.13	13707	1.11
Protists_1k	1230905	1190987	96.77	3248	0.26	4601	0.37	1641	0.13	30428	2.47
Viruses	1230905	1214489	98.67	34	0.00	6	0.00	1462	0.12	14914	1.21
Fungi_RefSeq_release	1230905	1202997	97.74	663	0.05	122	0.01	2956	0.24	24167	1.96
Coral	1230905	1213722	98.61	104	0.01	25	0.00	2261	0.18	14793	1.20
Bird	1230905	1208671	98.19	498	0.04	54	0.00	3401	0.28	18281	1.49
Plant	1230905	1210921	98.37	112	0.01	23	0.00	2155	0.18	17694	1.44

%Hit_no_genomes: 96.22
