#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2088862	2045168	97.91	1458	0.07	458	0.02	3932	0.19	37846	1.81
Ecoli	2088862	2088858	100.00	0	0.00	0	0.00	3	0.00	1	0.00
PhiX	2088862	2088862	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2088862	2088811	100.00	0	0.00	0	0.00	10	0.00	41	0.00
Vectors	2088862	2078845	99.52	3	0.00	0	0.00	217	0.01	9797	0.47
Bacteria_24k	2088862	2066346	98.93	1043	0.05	1104	0.05	2097	0.10	18272	0.87
Protists_1k	2088862	2032153	97.28	4254	0.20	6898	0.33	1785	0.09	43772	2.10
Viruses	2088862	2065560	98.89	48	0.00	13	0.00	1900	0.09	21341	1.02
Fungi_RefSeq_release	2088862	2049356	98.11	868	0.04	189	0.01	4031	0.19	34418	1.65
Coral	2088862	2065302	98.87	146	0.01	43	0.00	3109	0.15	20262	0.97
Bird	2088862	2057476	98.51	843	0.04	92	0.00	4699	0.22	25752	1.23
Plant	2088862	2059989	98.62	169	0.01	38	0.00	3003	0.14	25663	1.23

%Hit_no_genomes: 96.90
