#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1837560	1794855	97.68	1474	0.08	434	0.02	3954	0.22	36843	2.00
Ecoli	1837560	1837558	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1837560	1837560	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1837560	1837493	100.00	0	0.00	0	0.00	3	0.00	64	0.00
Vectors	1837560	1827075	99.43	1	0.00	1	0.00	235	0.01	10248	0.56
Bacteria_24k	1837560	1813730	98.71	1368	0.07	1683	0.09	2204	0.12	18575	1.01
Protists_1k	1837560	1779781	96.86	5386	0.29	6699	0.36	2522	0.14	43172	2.35
Viruses	1837560	1814845	98.77	43	0.00	11	0.00	2047	0.11	20614	1.12
Fungi_RefSeq_release	1837560	1797777	97.84	998	0.05	253	0.01	4226	0.23	34306	1.87
Coral	1837560	1813632	98.70	143	0.01	49	0.00	3387	0.18	20349	1.11
Bird	1837560	1806248	98.30	698	0.04	73	0.00	4962	0.27	25579	1.39
Plant	1837560	1809906	98.50	175	0.01	33	0.00	2945	0.16	24501	1.33

%Hit_no_genomes: 96.37
