#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	527427	514007	97.46	444	0.08	143	0.03	1186	0.22	11647	2.21
Ecoli	527427	527424	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	527427	527427	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	527427	527426	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	527427	525225	99.59	1	0.00	0	0.00	70	0.01	2131	0.40
Bacteria_24k	527427	521416	98.86	72	0.01	97	0.02	681	0.13	5161	0.98
Protists_1k	527427	510313	96.76	1331	0.25	2022	0.38	514	0.10	13247	2.51
Viruses	527427	520512	98.69	16	0.00	7	0.00	735	0.14	6157	1.17
Fungi_RefSeq_release	527427	515678	97.78	267	0.05	53	0.01	1282	0.24	10147	1.92
Coral	527427	520995	98.78	48	0.01	11	0.00	963	0.18	5410	1.03
Bird	527427	518273	98.26	278	0.05	29	0.01	1896	0.36	6951	1.32
Plant	527427	519275	98.46	58	0.01	16	0.00	947	0.18	7131	1.35

%Hit_no_genomes: 96.35
