#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2369291	2299566	97.06	2304	0.10	816	0.03	5906	0.25	60699	2.56
Ecoli	2369291	2369284	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	2369291	2369291	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2369291	2369267	100.00	0	0.00	0	0.00	3	0.00	21	0.00
Vectors	2369291	2355745	99.43	4	0.00	2	0.00	400	0.02	13140	0.55
Bacteria_24k	2369291	2331803	98.41	1466	0.06	1836	0.08	3494	0.15	30692	1.30
Protists_1k	2369291	2280371	96.25	6375	0.27	10056	0.42	3098	0.13	69391	2.93
Viruses	2369291	2331084	98.39	93	0.00	35	0.00	3695	0.16	34384	1.45
Fungi_RefSeq_release	2369291	2307548	97.40	1269	0.05	297	0.01	6354	0.27	53823	2.27
Coral	2369291	2334111	98.51	213	0.01	52	0.00	4940	0.21	29975	1.27
Bird	2369291	2320823	97.95	1385	0.06	156	0.01	9153	0.39	37774	1.59
Plant	2369291	2325736	98.16	293	0.01	63	0.00	4668	0.20	38531	1.63

%Hit_no_genomes: 95.68
