#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2503708	2452529	97.95	1927	0.08	586	0.02	4646	0.19	44020	1.76
Ecoli	2503708	2503706	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	2503708	2503708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2503708	2503665	100.00	0	0.00	0	0.00	2	0.00	41	0.00
Vectors	2503708	2492925	99.57	0	0.00	1	0.00	225	0.01	10557	0.42
Bacteria_24k	2503708	2478483	99.00	1074	0.04	1111	0.04	2506	0.10	20534	0.82
Protists_1k	2503708	2437116	97.34	5320	0.21	8212	0.33	2197	0.09	50863	2.03
Viruses	2503708	2476833	98.93	62	0.00	12	0.00	2400	0.10	24401	0.97
Fungi_RefSeq_release	2503708	2457787	98.16	1048	0.04	235	0.01	4937	0.20	39701	1.59
Coral	2503708	2476928	98.92	159	0.01	54	0.00	3891	0.16	22676	0.91
Bird	2503708	2467299	98.55	1056	0.04	105	0.00	5914	0.24	29334	1.17
Plant	2503708	2470716	98.68	189	0.01	46	0.00	3510	0.14	29247	1.17

%Hit_no_genomes: 96.95
