#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	693279	676157	97.54	650	0.09	210	0.03	1671	0.24	14591	2.10
Ecoli	693279	693257	100.00	0	0.00	0	0.00	3	0.00	19	0.00
PhiX	693279	693279	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	693279	693278	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	693279	690106	99.54	0	0.00	0	0.00	126	0.02	3047	0.44
Bacteria_24k	693279	684261	98.70	143	0.02	1459	0.21	826	0.12	6590	0.95
Protists_1k	693279	670955	96.77	1839	0.27	2827	0.41	752	0.11	16906	2.44
Viruses	693279	684646	98.76	19	0.00	3	0.00	789	0.11	7822	1.13
Fungi_RefSeq_release	693279	677723	97.76	379	0.05	89	0.01	1786	0.26	13302	1.92
Coral	693279	684648	98.75	59	0.01	13	0.00	1302	0.19	7257	1.05
Bird	693279	681322	98.27	344	0.05	39	0.01	2052	0.30	9522	1.37
Plant	693279	682527	98.45	82	0.01	17	0.00	1283	0.19	9370	1.35

%Hit_no_genomes: 96.16
