#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	145722	141679	97.22	97	0.07	30	0.02	314	0.22	3602	2.47
Ecoli	145722	145721	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	145722	145722	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	145722	145720	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	145722	144889	99.43	0	0.00	0	0.00	17	0.01	816	0.56
Bacteria_24k	145722	143555	98.52	61	0.04	57	0.04	210	0.14	1839	1.26
Protists_1k	145722	140437	96.37	329	0.23	645	0.44	136	0.09	4175	2.87
Viruses	145722	143485	98.47	7	0.00	1	0.00	178	0.12	2051	1.41
Fungi_RefSeq_release	145722	141996	97.45	63	0.04	16	0.01	361	0.25	3286	2.25
Coral	145722	143563	98.52	13	0.01	2	0.00	266	0.18	1878	1.29
Bird	145722	142782	97.99	63	0.04	5	0.00	393	0.27	2479	1.70
Plant	145722	142989	98.13	17	0.01	6	0.00	264	0.18	2446	1.68

%Hit_no_genomes: 95.99
