#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2681561	2630497	98.11	2008	0.07	590	0.02	5749	0.21	42717	1.59
Ecoli	2681561	2681557	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	2681561	2681561	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2681561	2681516	100.00	0	0.00	0	0.00	5	0.00	40	0.00
Vectors	2681561	2671841	99.64	8	0.00	0	0.00	349	0.01	9363	0.35
Bacteria_24k	2681561	2658897	99.17	670	0.02	635	0.02	2753	0.10	18606	0.69
Protists_1k	2681561	2612675	97.43	6397	0.24	9179	0.34	2652	0.10	50658	1.89
Viruses	2681561	2657457	99.11	63	0.00	17	0.00	2523	0.09	21501	0.80
Fungi_RefSeq_release	2681561	2634869	98.26	1278	0.05	248	0.01	5962	0.22	39204	1.46
Coral	2681561	2654996	99.01	220	0.01	57	0.00	4331	0.16	21957	0.82
Bird	2681561	2645334	98.65	1088	0.04	86	0.00	6373	0.24	28680	1.07
Plant	2681561	2649705	98.81	249	0.01	56	0.00	4179	0.16	27372	1.02

%Hit_no_genomes: 97.07
