#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	984876	960360	97.51	819	0.08	259	0.03	2172	0.22	21266	2.16
Ecoli	984876	984870	100.00	0	0.00	0	0.00	5	0.00	1	0.00
PhiX	984876	984876	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	984876	984848	100.00	0	0.00	0	0.00	1	0.00	27	0.00
Vectors	984876	978689	99.37	1	0.00	1	0.00	149	0.02	6036	0.61
Bacteria_24k	984876	971096	98.61	794	0.08	921	0.09	1204	0.12	10861	1.10
Protists_1k	984876	953050	96.78	2382	0.24	3684	0.37	1291	0.13	24469	2.48
Viruses	984876	971718	98.66	25	0.00	7	0.00	1058	0.11	12068	1.23
Fungi_RefSeq_release	984876	962246	97.70	488	0.05	97	0.01	2420	0.25	19625	1.99
Coral	984876	970922	98.59	100	0.01	25	0.00	1781	0.18	12048	1.22
Bird	984876	966688	98.16	378	0.04	35	0.00	2571	0.26	15204	1.54
Plant	984876	968338	98.32	101	0.01	16	0.00	1739	0.18	14682	1.49

%Hit_no_genomes: 96.25
