#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2062339	2020743	97.99	1705	0.08	445	0.02	4702	0.23	34744	1.68
Ecoli	2062339	2062335	100.00	0	0.00	0	0.00	3	0.00	1	0.00
PhiX	2062339	2062339	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2062339	2062309	100.00	0	0.00	0	0.00	0	0.00	30	0.00
Vectors	2062339	2054029	99.60	1	0.00	4	0.00	299	0.01	8006	0.39
Bacteria_24k	2062339	2042250	99.02	957	0.05	997	0.05	2203	0.11	15932	0.77
Protists_1k	2062339	2005941	97.27	5291	0.26	7493	0.36	2282	0.11	41332	2.00
Viruses	2062339	2042594	99.04	46	0.00	13	0.00	2037	0.10	17649	0.86
Fungi_RefSeq_release	2062339	2024216	98.15	1112	0.05	218	0.01	4853	0.24	31940	1.55
Coral	2062339	2039787	98.90	188	0.01	37	0.00	3629	0.18	18698	0.91
Bird	2062339	2032275	98.55	815	0.04	93	0.00	5166	0.25	23990	1.16
Plant	2062339	2036292	98.74	197	0.01	42	0.00	3320	0.16	22488	1.09

%Hit_no_genomes: 96.83
