#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	388926	382853	98.44	370	0.10	113	0.03	752	0.19	4838	1.24
Ecoli	388926	388924	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	388926	388926	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	388926	388917	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	388926	387783	99.71	0	0.00	2	0.00	36	0.01	1105	0.28
Bacteria_24k	388926	385771	99.18	232	0.06	265	0.07	334	0.09	2324	0.60
Protists_1k	388926	380428	97.82	908	0.23	1181	0.30	454	0.12	5955	1.53
Viruses	388926	386242	99.31	9	0.00	2	0.00	310	0.08	2363	0.61
Fungi_RefSeq_release	388926	383440	98.59	213	0.05	30	0.01	774	0.20	4469	1.15
Coral	388926	385803	99.20	31	0.01	9	0.00	517	0.13	2566	0.66
Bird	388926	384624	98.90	140	0.04	15	0.00	822	0.21	3325	0.85
Plant	388926	385375	99.09	36	0.01	7	0.00	514	0.13	2994	0.77

%Hit_no_genomes: 97.34
