#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	331259	322826	97.45	289	0.09	93	0.03	739	0.22	7312	2.21
Ecoli	331259	331259	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	331259	331259	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	331259	331257	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	331259	329852	99.58	1	0.00	0	0.00	48	0.01	1358	0.41
Bacteria_24k	331259	327338	98.82	53	0.02	102	0.03	443	0.13	3323	1.00
Protists_1k	331259	320350	96.71	834	0.25	1364	0.41	346	0.10	8365	2.53
Viruses	331259	326862	98.67	11	0.00	3	0.00	448	0.14	3935	1.19
Fungi_RefSeq_release	331259	323781	97.74	191	0.06	31	0.01	839	0.25	6417	1.94
Coral	331259	327128	98.75	30	0.01	11	0.00	555	0.17	3535	1.07
Bird	331259	325378	98.23	175	0.05	19	0.01	1172	0.35	4515	1.36
Plant	331259	326058	98.43	34	0.01	6	0.00	597	0.18	4564	1.38

%Hit_no_genomes: 96.27
