#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4418303	4327234	97.94	3717	0.08	1128	0.03	8785	0.20	77439	1.75
Ecoli	4418303	4418288	100.00	0	0.00	0	0.00	4	0.00	11	0.00
PhiX	4418303	4418303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4418303	4418300	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4418303	4403168	99.66	7	0.00	1	0.00	545	0.01	14582	0.33
Bacteria_24k	4418303	4376965	99.07	870	0.02	1405	0.03	4598	0.10	34465	0.78
Protists_1k	4418303	4301497	97.35	9385	0.21	14804	0.34	3891	0.09	88726	2.01
Viruses	4418303	4372885	98.97	133	0.00	27	0.00	4700	0.11	40558	0.92
Fungi_RefSeq_release	4418303	4340001	98.22	1991	0.05	466	0.01	9274	0.21	66571	1.51
Coral	4418303	4376199	99.05	328	0.01	104	0.00	6308	0.14	35364	0.80
Bird	4418303	4356786	98.61	2250	0.05	216	0.00	13129	0.30	45922	1.04
Plant	4418303	4364788	98.79	444	0.01	104	0.00	6425	0.15	46542	1.05

%Hit_no_genomes: 96.95
