#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2851492	2789840	97.83	2424	0.09	755	0.03	6248	0.22	52225	1.83
Ecoli	2851492	2851382	100.00	0	0.00	0	0.00	5	0.00	105	0.00
PhiX	2851492	2851492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2851492	2851481	100.00	0	0.00	0	0.00	3	0.00	8	0.00
Vectors	2851492	2841396	99.65	3	0.00	0	0.00	410	0.01	9683	0.34
Bacteria_24k	2851492	2820105	98.90	666	0.02	4349	0.15	3077	0.11	23295	0.82
Protists_1k	2851492	2771396	97.20	6584	0.23	10292	0.36	2635	0.09	60585	2.12
Viruses	2851492	2820826	98.93	80	0.00	24	0.00	3184	0.11	27378	0.96
Fungi_RefSeq_release	2851492	2797442	98.10	1408	0.05	308	0.01	6464	0.23	45870	1.61
Coral	2851492	2822258	98.98	242	0.01	69	0.00	4373	0.15	24550	0.86
Bird	2851492	2809538	98.53	1430	0.05	176	0.01	8555	0.30	31793	1.11
Plant	2851492	2814623	98.71	322	0.01	63	0.00	4486	0.16	31998	1.12

%Hit_no_genomes: 96.64
