#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	422524	414265	98.05	316	0.07	82	0.02	780	0.18	7081	1.68
Ecoli	422524	422524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	422524	422524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	422524	422516	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	422524	420954	99.63	0	0.00	1	0.00	40	0.01	1529	0.36
Bacteria_24k	422524	418252	98.99	248	0.06	284	0.07	436	0.10	3304	0.78
Protists_1k	422524	411615	97.43	937	0.22	1326	0.31	435	0.10	8211	1.94
Viruses	422524	418176	98.97	13	0.00	1	0.00	450	0.11	3884	0.92
Fungi_RefSeq_release	422524	415283	98.29	170	0.04	43	0.01	861	0.20	6167	1.46
Coral	422524	418405	99.02	37	0.01	11	0.00	574	0.14	3497	0.83
Bird	422524	416742	98.63	178	0.04	23	0.01	1144	0.27	4437	1.05
Plant	422524	417430	98.79	36	0.01	2	0.00	596	0.14	4460	1.06

%Hit_no_genomes: 96.98
