#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2750355	2688681	97.75	2549	0.09	736	0.03	6225	0.23	52164	1.90
Ecoli	2750355	2750346	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	2750355	2750355	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2750355	2750343	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	2750355	2739543	99.60	5	0.00	2	0.00	435	0.02	10370	0.38
Bacteria_24k	2750355	2722495	98.99	412	0.01	836	0.03	2962	0.11	23650	0.86
Protists_1k	2750355	2670213	97.08	6662	0.24	10443	0.38	2631	0.10	60406	2.20
Viruses	2750355	2719723	98.89	81	0.00	26	0.00	3096	0.11	27429	1.00
Fungi_RefSeq_release	2750355	2695662	98.01	1304	0.05	312	0.01	6583	0.24	46494	1.69
Coral	2750355	2720024	98.90	230	0.01	65	0.00	4422	0.16	25614	0.93
Bird	2750355	2707604	98.44	1330	0.05	169	0.01	8066	0.29	33186	1.21
Plant	2750355	2712692	98.64	294	0.01	88	0.00	4491	0.16	32790	1.19

%Hit_no_genomes: 96.66
