#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1529676	1507625	98.56	936	0.06	266	0.02	2495	0.16	18354	1.20
Ecoli	1529676	1529675	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1529676	1529676	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1529676	1529669	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	1529676	1525876	99.75	1	0.00	0	0.00	128	0.01	3671	0.24
Bacteria_24k	1529676	1520011	99.36	411	0.03	344	0.02	1150	0.08	7760	0.51
Protists_1k	1529676	1499307	98.01	3007	0.20	4395	0.29	1111	0.07	21856	1.43
Viruses	1529676	1519568	99.34	30	0.00	9	0.00	1090	0.07	8979	0.59
Fungi_RefSeq_release	1529676	1509619	98.69	569	0.04	127	0.01	2468	0.16	16893	1.10
Coral	1529676	1518409	99.26	108	0.01	21	0.00	1944	0.13	9194	0.60
Bird	1529676	1514367	99.01	527	0.03	58	0.00	2631	0.17	12093	0.79
Plant	1529676	1516075	99.12	127	0.01	19	0.00	1755	0.11	11700	0.76

%Hit_no_genomes: 97.71
